District,Left,Right
Central Seattle,85,13
South Seattle - Rainier Beach,85,14
West Seattle - Burien,76,23
Kent Valley,64,35
Auburn - Federal Way,59,39
Maple Valley,52,46
Renton,62,36
Sammamish Foothills,58,41
Bellevue,64,35
Lake Washington,65,33
Bothell - Snohomish River,59,39
North Seattle - Greenlake,87,12
Lake City - Shoreline,79,20
Lynnwood,65,33
Mukilteo - South Everett,61,37
Everett - Snohomish Valley,57,41
Bremerton - Kitsap Peninsula,53,45
Gig Harbor - East Kitsap,57,41
Central Tacoma,65,33
South Tacoma,60,38
Lakewood - South Sound,54,44
Olympia,64,34
Puyallup,49,49
Mount Rainier,49,49
Olympic Peninsula,56,42
Long Beach - Olympic Forest,51,47
Longview - Lower Columbia,48,49
North Fort Vancouver,52,46
Fort Vancouver,58,41
Klickitat - Columbia River,47,51
Yakima,46,53
Ellensburg - Upper Columbia River,41,57
Chelan - North Cascades,40,57
Whidbey Island - North Snohomish,53,45
Skagit Valley,50,48
Bellingham - San Juan Islands,65,34
Southern Okanagan - Columbia Basin,38,59
Pasco - Walla Walla,38,60
Richland - Kennewick,36,62
Pullman - East Spokane,45,53
South Spokane,53,45
North Spokane,51,47
Oregon Outback,34,64
Redmond - Mount Hood,46,52
Bend - Klamath Falls,46,52
Medford - Crater Lake,40,57
Siskiyou Mountains,50,48
Oregon Coast,52,45
North Siskiyou Mountains,46,51
Eugene,71,27
Upper Willamette Valley,49,49
Corvallis - West Salem,58,40
Salem,55,43
Central Willamette Valley,45,53
Newburg - McMinnville,50,48
Astoria - Hillsboro - Columbia River,55,42
Canby - Eagle Creek,49,49
Oregon City,59,40
Tualatin,63,36
Beaverton,65,33
West Portland,67,31
Central Portland,85,13
North Portland,85,13
East Portland,74,24
Gresham,59,39
Couer d'Alene - Sandpoint,37,61
Eastern Oregon Rockies,38,59
Snake River Valley,36,62
Nampa,32,66
North Boise,48,50
South Boise,45,53
Twin Falls,29,68
Upper Snake River,33,64
Idaho Falls,22,76
Northern Oregon Rockies,39,57
Missoula,55,42
